,Unnamed: 0,No,Y_t,J_t,ID index,time,X_t,normal,J_t_pred,Interpolated X_t
2546,2546,670,209796.0,2154.0,212,10,97.3983286908078,1,1952.111111111111,97.3983286908078
2547,2547,670,191586.0,2183.0,212,11,87.76271186440678,1,1952.111111111111,87.76271186440678
2548,2548,670,47004.0,76.0,212,12,618.4736842105264,0,1952.111111111111,49.77193666874729
2549,2549,670,16635.0,1412.0,212,13,11.78116147308782,1,1952.111111111111,11.78116147308782
2550,2550,670,67281.0,2137.0,212,14,31.483855872718763,1,1952.111111111111,31.483855872718763
2551,2551,670,69189.0,2180.0,212,15,31.738073394495412,1,1952.111111111111,31.738073394495412
2552,2552,670,71121.0,1991.0,212,16,35.72124560522351,1,1952.111111111111,35.72124560522351
2553,2553,670,68421.0,2202.0,212,17,31.072207084468666,1,1952.111111111111,31.072207084468673
2554,2554,670,68799.0,2155.0,212,18,31.925290023201857,1,1952.111111111111,31.925290023201857
2555,2555,670,64137.0,2174.0,212,19,29.501839926402944,1,1952.111111111111,29.501839926402948
2556,2556,672,317979.0,1325.0,213,8,239.98415094339626,1,2016.75,239.98415094339626
2557,2557,672,268386.0,1940.0,213,9,138.34329896907215,1,2016.75,138.34329896907215
2558,2558,672,181728.0,2151.0,213,10,84.48535564853556,1,2016.75,84.48535564853555
2559,2559,672,160434.0,2182.0,213,11,73.52612282309808,1,2016.75,73.52612282309808
2560,2560,672,41763.0,187.0,213,12,223.33155080213902,0,2016.75,53.86990474541268
2561,2561,672,7206.0,236.0,213,13,30.533898305084747,0,2016.75,34.21368666772729
2562,2562,672,31284.0,2149.0,213,14,14.55746859004188,1,2016.75,14.557468590041879
2563,2563,672,31701.0,2174.0,213,15,14.581876724931009,1,2016.75,14.581876724931009
2564,2564,672,34599.0,2017.0,213,16,17.153693604362914,1,2016.75,17.153693604362914
2565,2565,672,36012.0,2196.0,213,17,16.398907103825138,1,2016.75,16.398907103825138
2566,2566,672,38694.0,2102.0,213,18,18.40818268315889,1,2016.75,18.40818268315889
2567,2567,672,35742.0,2171.0,213,19,16.4633809304468,1,2016.75,16.4633809304468
2568,2568,674,321864.0,1062.0,214,8,303.07344632768365,1,1891.0,303.07344632768365
2569,2569,674,287634.0,1909.0,214,9,150.6726034573075,1,1891.0,150.6726034573075
2570,2570,674,171051.0,1627.0,214,10,105.13275968039335,1,1891.0,105.13275968039335
2571,2571,674,134838.0,2172.0,214,11,62.08011049723757,1,1891.0,62.08011049723757
2572,2572,674,51810.0,297.0,214,12,174.44444444444446,0,1891.0,35.569800291111704
2573,2573,674,15990.0,1765.0,214,13,9.059490084985836,1,1891.0,9.059490084985839
2574,2574,674,28023.0,2144.0,214,14,13.070429104477613,1,1891.0,13.070429104477613
2575,2575,674,26205.0,2135.0,214,15,12.274004683840747,1,1891.0,12.274004683840749
2576,2576,674,24918.0,2014.0,214,16,12.372393247269116,1,1891.0,12.372393247269116
2577,2577,674,26598.0,2191.0,214,17,12.139662254678225,1,1891.0,12.139662254678225
2578,2578,674,25359.0,2150.0,214,18,11.794883720930233,1,1891.0,11.794883720930233
2579,2579,674,22764.0,2171.0,214,19,10.485490557346843,1,1891.0,10.485490557346843
2580,2580,676,159666.0,1510.0,215,4,105.73907284768214,1,2092.6,105.73907284768214
2581,2581,676,137331.0,2150.0,215,5,63.87488372093024,1,2092.6,63.87488372093024
2582,2582,676,103044.0,2190.0,215,6,47.05205479452055,1,2092.6,47.052054794520544
2583,2583,676,93207.0,2199.0,215,7,42.38608458390177,1,2092.6,42.38608458390177
2584,2584,676,83196.0,1999.0,215,8,41.618809404702354,1,2092.6,41.618809404702354
2585,2585,676,74592.0,2153.0,215,9,34.645610775661865,1,2092.6,34.64561077566186
2586,2586,676,70533.0,2189.0,215,10,32.22156235724075,1,2092.6,32.22156235724075
2587,2587,676,73719.0,2205.0,215,11,33.43265306122449,1,2092.6,33.43265306122449
2588,2588,676,68754.0,2178.0,215,12,31.56749311294766,1,2092.6,31.56749311294766
2589,2589,676,60372.0,2153.0,215,13,28.040873200185786,1,2092.6,28.040873200185786
2590,2590,676,52974.0,2199.0,215,14,24.09004092769441,1,2092.6,24.09004092769441
2591,2591,676,44700.0,2194.0,215,15,20.373746581586143,1,2092.6,20.373746581586147
2592,2592,678,259788.0,1949.0,216,4,133.29297075423295,1,2135.7,133.29297075423295
2593,2593,678,169959.0,2156.0,216,5,78.83070500927644,1,2135.7,78.83070500927644
2594,2594,678,107823.0,2200.0,216,6,49.01045454545454,1,2135.7,49.01045454545455
2595,2595,678,71154.0,2198.0,216,7,32.37215650591447,1,2135.7,32.37215650591446
2596,2596,678,89625.0,1991.0,216,8,45.015067805123046,1,2135.7,45.015067805123046
2597,2597,678,89997.0,2159.0,216,9,41.684576192681796,1,2135.7,41.684576192681796
2598,2598,678,85704.0,2155.0,216,10,39.76983758700696,1,2135.7,39.76983758700696
2599,2599,678,80112.0,2205.0,216,11,36.331972789115646,1,2135.7,36.331972789115646
2600,2600,678,77355.0,2177.0,216,12,35.53284336242535,1,2135.7,35.53284336242535
2601,2601,678,69597.0,2167.0,216,13,32.11675126903553,1,2135.7,32.11675126903553
2602,2602,678,61281.0,2200.0,216,14,27.855,1,2135.7,27.854999999999997
2603,2603,678,45477.0,2195.0,216,15,20.71845102505695,1,2135.7,20.71845102505695
2604,2604,680,185523.0,1888.0,217,4,98.26430084745763,1,2138.0,98.26430084745763
2605,2605,680,148479.0,2153.0,217,5,68.96377148165351,1,2138.0,68.96377148165351
2606,2606,680,119982.0,2196.0,217,6,54.63661202185792,1,2138.0,54.636612021857914
2607,2607,680,99855.0,2194.0,217,7,45.51276207839562,1,2138.0,45.512762078395625
2608,2608,680,80685.0,2002.0,217,8,40.302197802197796,1,2138.0,40.302197802197796
2609,2609,680,77793.0,2161.0,217,9,35.99861175381768,1,2138.0,35.99861175381768
2610,2610,680,75465.0,2209.0,217,10,34.16251697600724,1,2138.0,34.16251697600724
2611,2611,680,61482.0,2209.0,217,11,27.83250339520145,1,2138.0,27.83250339520145
2612,2612,680,62976.0,2183.0,217,12,28.84837379752634,1,2138.0,28.84837379752634
2613,2613,680,56610.0,2185.0,217,13,25.908466819221967,1,2138.0,25.908466819221964
2614,2614,680,53928.0,2205.0,217,14,24.457142857142852,1,2138.0,24.457142857142856
2615,2615,680,42588.0,2194.0,217,15,19.411121239744762,1,2138.0,19.411121239744766
2616,2616,682,370038.0,1723.0,218,4,214.7637840975044,1,2116.5,214.7637840975044
2617,2617,682,156984.0,2156.0,218,5,72.81261595547309,1,2116.5,72.81261595547309
2618,2618,682,104235.0,2205.0,218,6,47.272108843537424,1,2116.5,47.272108843537424
2619,2619,682,82689.0,2198.0,218,7,37.62010919017288,1,2116.5,37.62010919017288
2620,2620,682,71607.0,1991.0,218,8,35.96534404821698,1,2116.5,35.96534404821698
2621,2621,682,62793.0,2154.0,218,9,29.151810584958216,1,2116.5,29.151810584958213
2622,2622,682,57426.0,2201.0,218,10,26.090867787369376,1,2116.5,26.090867787369376
2623,2623,682,48801.0,2199.0,218,11,22.192360163710774,1,2116.5,22.192360163710774
2624,2624,682,51102.0,2177.0,218,12,23.473587505741854,1,2116.5,23.473587505741854
2625,2625,682,49770.0,2161.0,218,13,23.03100416473855,1,2116.5,23.03100416473855
2626,2626,682,45846.0,2205.0,218,14,20.79183673469388,1,2116.5,20.79183673469388
2627,2627,682,41796.0,2204.0,218,15,18.96370235934664,1,2116.5,18.96370235934664
2628,2628,684,318615.0,1556.0,219,4,204.76542416452443,1,2100.5,204.76542416452443
2629,2629,684,231804.0,2157.0,219,5,107.46592489568846,1,2100.5,107.46592489568846
2630,2630,684,154050.0,2186.0,219,6,70.4711802378774,1,2100.5,70.4711802378774
2631,2631,684,134262.0,2201.0,219,7,61.00045433893686,1,2100.5,61.00045433893686
2632,2632,684,114657.0,1991.0,219,8,57.587644399799096,1,2100.5,57.5876443997991
2633,2633,684,103995.0,2160.0,219,9,48.14583333333334,1,2100.5,48.14583333333335
2634,2634,684,99153.0,2203.0,219,10,45.00817067635043,1,2100.5,45.00817067635043
2635,2635,684,88845.0,2203.0,219,11,40.32909668633681,1,2100.5,40.32909668633681
2636,2636,684,86307.0,2178.0,219,12,39.6267217630854,1,2100.5,39.6267217630854
2637,2637,684,79074.0,2170.0,219,13,36.43963133640553,1,2100.5,36.43963133640553
2638,2638,684,68634.0,2202.0,219,14,31.168937329700274,1,2100.5,31.168937329700277
2639,2639,684,60039.0,2180.0,219,15,27.540825688073397,1,2100.5,27.540825688073397
2640,2640,686,38019.0,1002.0,220,12,37.94311377245509,1,1939.1,37.94311377245509
2641,2641,686,381264.0,2116.0,220,13,180.18147448015117,1,1939.1,180.18147448015117
2642,2642,686,305127.0,2153.0,220,14,141.72178355782629,1,1939.1,141.72178355782629
2643,2643,686,289443.0,2136.0,220,15,135.50702247191015,1,1939.1,135.50702247191015
2644,2644,686,245064.0,1981.0,220,16,123.70721857647652,1,1939.1,123.70721857647652
2645,2645,686,196428.0,2156.0,220,17,91.10760667903526,1,1939.1,91.10760667903526
2646,2646,686,191136.0,2170.0,220,18,88.0811059907834,1,1939.1,88.0811059907834
2647,2647,686,91536.0,1640.0,220,19,55.814634146341454,1,1939.1,55.81463414634143
2648,2648,686,100155.0,2185.0,220,20,45.837528604118994,1,1939.1,45.837528604119
2649,2649,686,68229.0,1852.0,220,21,36.840712742980564,1,1939.1,36.84071274298057
2650,2650,686,74685.0,1327.0,220,22,56.2810851544838,1,1939.1,56.281085154483804
2651,2651,686,68136.0,1760.0,220,23,38.71363636363636,1,1939.1,38.71363636363637
2652,2652,688,366669.0,1678.0,221,4,218.51549463647203,1,2111.8,218.51549463647203
2653,2653,688,223674.0,2155.0,221,5,103.79303944315544,1,2111.8,103.79303944315544
2654,2654,688,153180.0,2204.0,221,6,69.50090744101634,1,2111.8,69.50090744101632
2655,2655,688,122055.0,2199.0,221,7,55.50477489768076,1,2111.8,55.50477489768076
2656,2656,688,118176.0,1981.0,221,8,59.65471983846543,1,2111.8,59.65471983846543
2657,2657,688,109500.0,2153.0,221,9,50.85926614026939,1,2111.8,50.8592661402694
2658,2658,688,102564.0,2201.0,221,10,46.5988187187642,1,2111.8,46.59881871876419
2659,2659,688,86049.0,2200.0,221,11,39.11318181818181,1,2111.8,39.1131818181818
2660,2660,688,79134.0,2178.0,221,12,36.333333333333336,1,2111.8,36.333333333333336
2661,2661,688,71667.0,2169.0,221,13,33.04149377593361,1,2111.8,33.04149377593361
2662,2662,688,66048.0,2204.0,221,14,29.96733212341198,1,2111.8,29.96733212341198
2663,2663,688,58554.0,2203.0,221,15,26.57921016795279,1,2111.8,26.579210167952795
2664,2664,690,314685.0,2091.0,222,4,150.49497847919656,1,2150.0,150.49497847919656
2665,2665,690,157050.0,2156.0,222,5,72.84322820037106,1,2150.0,72.84322820037106
2666,2666,690,107991.0,2181.0,222,6,49.51444291609354,1,2150.0,49.51444291609354
2667,2667,690,80049.0,1982.0,222,7,40.38799192734611,1,2150.0,40.38799192734611
2668,2668,690,56781.0,2206.0,222,8,25.739347234814144,1,2150.0,25.739347234814147
2669,2669,690,75210.0,2157.0,222,9,34.867872044506264,1,2150.0,34.867872044506264
2670,2670,690,71841.0,2167.0,222,10,33.15228426395939,1,2150.0,33.15228426395939
2671,2671,690,60099.0,2202.0,222,11,27.292915531335147,1,2150.0,27.292915531335147
2672,2672,690,60153.0,2198.0,222,12,27.36715195632393,1,2150.0,27.36715195632393
2673,2673,690,59397.0,2160.0,222,13,27.49861111111111,1,2150.0,27.49861111111111
2674,2674,690,48585.0,2180.0,222,14,22.286697247706428,1,2150.0,22.286697247706428
2675,2675,690,42009.0,2203.0,222,15,19.06899682251475,1,2150.0,19.068996822514748
2676,2676,692,114480.0,657.0,223,12,174.24657534246575,0,1951.7777777777774,189.16321160262638
2677,2677,692,328170.0,2066.0,223,13,158.8431752178122,1,1951.7777777777774,158.8431752178122
2678,2678,692,191628.0,1491.0,223,14,128.523138832998,1,1951.7777777777774,128.523138832998
2679,2679,692,199362.0,1900.0,223,15,104.92736842105265,1,1951.7777777777774,104.92736842105265
2680,2680,692,108234.0,1915.0,223,16,56.519060052219324,1,1951.7777777777774,56.51906005221932
2681,2681,692,93657.0,1874.0,223,17,49.97705442902882,1,1951.7777777777774,49.97705442902881
2682,2682,692,125382.0,2175.0,223,18,57.64689655172414,1,1951.7777777777774,57.64689655172414
2683,2683,692,56931.0,1859.0,223,19,30.62452931683701,1,1951.7777777777774,30.624529316837
2684,2684,692,40653.0,2161.0,223,20,18.812124016658963,1,1951.7777777777774,18.81212401665897
2685,2685,692,39396.0,2125.0,223,21,18.53929411764706,1,1951.7777777777774,18.53929411764706
2686,2686,692,49356.0,2094.0,223,22,23.570200573065904,1,1951.7777777777774,23.570200573065904
2687,2687,692,58026.0,1658.0,223,23,34.99758745476477,1,1951.7777777777774,34.99758745476477
2688,2688,694,266985.0,1207.0,224,4,221.19718309859158,1,2064.8,221.19718309859158
2689,2689,694,219195.0,2151.0,224,5,101.90376569037657,1,2064.8,101.90376569037657
2690,2690,694,140763.0,2194.0,224,6,64.15815861440292,1,2064.8,64.15815861440291
2691,2691,694,121533.0,2196.0,224,7,55.342896174863384,1,2064.8,55.342896174863384
2692,2692,694,114669.0,1999.0,224,8,57.3631815907954,1,2064.8,57.3631815907954
2693,2693,694,107406.0,2151.0,224,9,49.933054393305426,1,2064.8,49.93305439330542
2694,2694,694,103992.0,2201.0,224,10,47.24761472058155,1,2064.8,47.24761472058155
2695,2695,694,82653.0,2203.0,224,11,37.51838402178847,1,2064.8,37.51838402178848
2696,2696,694,79815.0,2177.0,224,12,36.66283876894809,1,2064.8,36.66283876894809
2697,2697,694,71739.0,2169.0,224,13,33.0746887966805,1,2064.8,33.0746887966805
2698,2698,694,67902.0,2197.0,224,14,30.9066909421939,1,2064.8,30.906690942193897
2699,2699,694,64980.0,2203.0,224,15,29.49614162505674,1,2064.8,29.496141625056744
2700,2700,696,302337.0,704.0,225,19,429.4559659090909,0,1596.7142857142858,250.808459705869
2701,2701,696,325290.0,1456.0,225,20,223.4134615384616,1,1596.7142857142858,223.4134615384616
2702,2702,696,329115.0,1679.0,225,21,196.0184633710542,1,1596.7142857142858,196.0184633710542
2703,2703,696,557283.0,860.0,225,22,648.003488372093,0,1596.7142857142858,171.90665787780569
2704,2704,696,195237.0,1321.0,225,23,147.79485238455715,1,1596.7142857142858,147.79485238455715
2705,2705,696,172209.0,2093.0,225,24,82.27854753941709,1,1596.7142857142858,82.2785475394171
2706,2706,696,136203.0,2087.0,225,25,65.26257786296121,1,1596.7142857142858,65.26257786296122
2707,2707,696,138015.0,286.0,225,26,482.56993006993,0,1596.7142857142858,113.99398808799418
2708,2708,696,173628.0,1067.0,225,27,162.72539831302714,1,1596.7142857142858,162.72539831302714
2709,2709,696,95136.0,1474.0,225,28,64.54274084124829,1,1596.7142857142858,64.54274084124825
2710,2710,696,25365.0,672.0,225,29,37.745535714285715,0,1596.7142857142858,45.66410690711061
2711,2711,696,47571.0,1776.0,225,30,26.78547297297297,1,1596.7142857142858,26.78547297297297
2712,2712,706,217041.0,1891.0,226,4,114.7757800105764,1,2132.2,114.7757800105764
2713,2713,706,126396.0,2153.0,226,5,58.70692057594054,1,2132.2,58.70692057594054
2714,2714,706,97398.0,2200.0,226,6,44.27181818181818,1,2132.2,44.271818181818176
2715,2715,706,83553.0,2198.0,226,7,38.01319381255687,1,2132.2,38.01319381255687
2716,2716,706,80067.0,1992.0,226,8,40.19427710843375,1,2132.2,40.19427710843375
2717,2717,706,72288.0,2154.0,226,9,33.559888579387184,1,2132.2,33.559888579387184
2718,2718,706,66795.0,2193.0,226,10,30.45827633378933,1,2132.2,30.45827633378933
2719,2719,706,63579.0,2204.0,226,11,28.84709618874773,1,2132.2,28.84709618874773
2720,2720,706,61236.0,2176.0,226,12,28.141544117647058,1,2132.2,28.141544117647058
2721,2721,706,54984.0,2161.0,226,13,25.443776029615922,1,2132.2,25.443776029615922
2722,2722,706,49092.0,2193.0,226,14,22.38577291381669,1,2132.2,22.385772913816695
2723,2723,706,43416.0,2194.0,226,15,19.788514129443946,1,2132.2,19.788514129443943
2724,2724,708,217149.0,1863.0,227,4,116.55877616747179,1,2124.8,116.55877616747179
2725,2725,708,142839.0,2153.0,227,5,66.34417092429169,1,2124.8,66.34417092429169
2726,2726,708,103629.0,2196.0,227,6,47.18989071038251,1,2124.8,47.1898907103825
2727,2727,708,84903.0,2195.0,227,7,38.68018223234624,1,2124.8,38.68018223234623
2728,2728,708,78330.0,1992.0,227,8,39.3222891566265,1,2124.8,39.3222891566265
2729,2729,708,77235.0,2149.0,227,9,35.93997208003723,1,2124.8,35.93997208003723
2730,2730,708,70443.0,2193.0,227,10,32.121751025991784,1,2124.8,32.121751025991784
2731,2731,708,53553.0,2173.0,227,11,24.644730786930513,1,2124.8,24.64473078693051
2732,2732,708,66678.0,2177.0,227,12,30.62838768948093,1,2124.8,30.62838768948093
2733,2733,708,61065.0,2157.0,227,13,28.31015299026425,1,2124.8,28.31015299026425
2734,2734,708,55212.0,2197.0,227,14,25.13063268092854,1,2124.8,25.130632680928535
2735,2735,708,45927.0,2190.0,227,15,20.971232876712328,1,2124.8,20.971232876712335
2736,2736,716,133890.0,172.0,228,11,778.4302325581398,0,2027.0,217.98964767636056
2737,2737,716,257166.0,1608.0,228,12,159.9291044776119,1,2027.0,159.9291044776119
2738,2738,716,172056.0,1689.0,228,13,101.86856127886324,1,2027.0,101.86856127886324
2739,2739,716,192552.0,1964.0,228,14,98.040733197556,1,2027.0,98.040733197556
2740,2740,716,128445.0,2140.0,228,15,60.02102803738318,1,2027.0,60.02102803738319
2741,2741,716,109698.0,2153.0,228,16,50.951230840687415,1,2027.0,50.95123084068742
2742,2742,716,91326.0,2189.0,228,17,41.720420283234354,1,2027.0,41.72042028323436
2743,2743,716,80631.0,2183.0,228,18,36.93586807146129,1,2027.0,36.935868071461286
2744,2744,716,67920.0,2139.0,228,19,31.753155680224403,1,2027.0,31.75315568022441
2745,2745,716,61044.0,2178.0,228,20,28.027548209366387,1,2027.0,28.027548209366387
2746,2746,716,62913.0,2201.0,228,21,28.583825533848252,1,2027.0,28.583825533848252
2747,2747,716,60564.0,2204.0,228,22,27.47912885662432,1,2027.0,27.479128856624317
2748,2748,718,148797.0,148.0,229,13,1005.3851351351352,0,2077.5714285714284,102.14164267105443
2749,2749,718,279252.0,749.0,229,14,372.8331108144192,0,2077.5714285714284,88.02406417112299
2750,2750,718,147000.0,1989.0,229,15,73.90648567119155,1,2077.5714285714284,73.90648567119155
2751,2751,718,89487.0,134.0,229,16,667.8134328358209,0,2077.5714285714284,59.78890717126009
2752,2752,718,97965.0,2145.0,229,17,45.67132867132866,1,2077.5714285714284,45.67132867132865
2753,2753,718,56217.0,2116.0,229,18,26.567580340264648,1,2077.5714285714284,26.567580340264655
2754,2754,718,53295.0,1948.0,229,19,27.3588295687885,1,2077.5714285714284,27.3588295687885
2755,2755,718,45948.0,2068.0,229,20,22.218568665377173,1,2077.5714285714284,22.218568665377177
2756,2756,718,44181.0,2105.0,229,21,20.98859857482185,1,2077.5714285714284,20.98859857482185
2757,2757,718,40926.0,2172.0,229,22,18.84254143646409,1,2077.5714285714284,18.84254143646409
2758,2758,718,33789.0,2166.0,229,23,15.59972299168975,1,2077.5714285714284,15.599722991689752
2759,2759,718,29580.0,2135.0,229,24,13.85480093676815,1,2077.5714285714284,13.85480093676815
2760,2760,720,152109.0,892.0,230,13,170.52578475336324,0,2055.75,284.2251687126605
2761,2761,720,385542.0,1855.0,230,14,207.83935309973046,1,2055.75,207.83935309973046
2762,2762,720,248973.0,1894.0,230,15,131.45353748680043,1,2055.75,131.45353748680043
2763,2763,720,242928.0,882.0,230,16,275.42857142857144,0,2055.75,96.95124393423991
2764,2764,720,130893.0,2096.0,230,17,62.44895038167939,1,2055.75,62.448950381679396
2765,2765,720,117822.0,2176.0,230,18,54.146139705882355,1,2055.75,54.14613970588236
2766,2766,720,93000.0,1984.0,230,19,46.875,1,2055.75,46.875
2767,2767,720,64536.0,2137.0,230,20,30.19934487599439,1,2055.75,30.1993448759944
2768,2768,720,55344.0,2142.0,230,21,25.837535014005603,1,2055.75,25.837535014005603
2769,2769,720,54714.0,2162.0,230,22,25.307123034227565,1,2055.75,25.307123034227565
2770,2770,720,59115.0,2173.0,230,23,27.204325816843077,1,2055.75,27.204325816843077
